name;prop;#initonly;#finalOnly;#noChange;#change;#tool;#method;#time;mem MB;#ans
5Sinet.gml;((((((((((((((((((WP(320-443) | WP(257-443)) | WP(419-443)) | WP(295-443)) | WP(266-443)) | WP(10-443)) | WP(74-443)) | WP(207-443)) | WP(79-443)) | WP(145-443)) | WP(49-443)) | WP(148-443)) | WP(118-443)) | WP(182-443)) | WP(380-443)) | WP(412-443)) | WP(316-443)) | WP(222-443)) & (Reach 443));19;25;23;6;reduce=True;VerifyMethod.allSymbolic;0.0549987157185872;89.484;True
5Spiralight.gml;(((((((((((((((((WP(32-85) | WP(33-85)) | WP(66-85)) | WP(39-85)) | WP(8-85)) | WP(41-85)) | WP(74-85)) | WP(13-85)) | WP(15-85)) | WP(79-85)) | WP(16-85)) | WP(50-85)) | WP(83-85)) | WP(22-85)) | WP(55-85)) | WP(88-85)) | WP(27-85)) & (Reach 85));36;36;6;12;reduce=True;VerifyMethod.allSymbolic;0.08667469024658198;87.37333333333333;True
5Sprint.gml;(((((WP(34-57) | WP(12-57)) | WP(45-57)) | WP(23-57)) | WP(56-57)) & (Reach 57));8;8;16;6;reduce=True;VerifyMethod.allSymbolic;0.013027270634969;87.31066666666668;True
5Sunet.gml;(((((((((((((((((((((((((((((WP(5-148) | WP(6-148)) | WP(135-148)) | WP(136-148)) | WP(141-148)) | WP(20-148)) | WP(150-148)) | WP(22-148)) | WP(152-148)) | WP(27-148)) | WP(39-148)) | WP(41-148)) | WP(44-148)) | WP(47-148)) | WP(51-148)) | WP(54-148)) | WP(60-148)) | WP(62-148)) | WP(71-148)) | WP(74-148)) | WP(82-148)) | WP(90-148)) | WP(94-148)) | WP(96-148)) | WP(97-148)) | WP(102-148)) | WP(104-148)) | WP(113-148)) | WP(127-148)) & (Reach 148));48;54;18;12;reduce=True;VerifyMethod.allSymbolic;0.26823711395263666;87.99866666666667;True
5Surfnet.gml;(((((((((((((((((((((((((((((WP(2-291) | WP(130-291)) | WP(141-291)) | WP(269-291)) | WP(271-291)) | WP(19-291)) | WP(278-291)) | WP(153-291)) | WP(287-291)) | WP(37-291)) | WP(299-291)) | WP(174-291)) | WP(49-291)) | WP(177-291)) | WP(51-291)) | WP(197-291)) | WP(77-291)) | WP(79-291)) | WP(208-291)) | WP(88-291)) | WP(90-291)) | WP(221-291)) | WP(248-291)) | WP(225-291)) | WP(226-291)) | WP(108-291)) | WP(120-291)) | WP(252-291)) | WP(126-291)) & (Reach 291));41;52;14;17;reduce=True;VerifyMethod.allSymbolic;0.3661678632100423;89.288;True
5Switch.gml;((((((((((((((((((((((((((((WP(256-432) | WP(129-432)) | WP(385-432)) | WP(8-432)) | WP(264-432)) | WP(15-432)) | WP(150-432)) | WP(283-432)) | WP(284-432)) | WP(421-432)) | WP(166-432)) | WP(297-432)) | WP(170-432)) | WP(176-432)) | WP(51-432)) | WP(436-432)) | WP(310-432)) | WP(183-432)) | WP(316-432)) | WP(66-432)) | WP(86-432)) | WP(225-432)) | WP(104-432)) | WP(365-432)) | WP(114-432)) | WP(374-432)) | WP(378-432)) | WP(123-432)) & (Reach 432));60;60;18;6;reduce=True;VerifyMethod.allSymbolic;0.15250833829243973;89.93733333333334;True
5SwitchL3.gml;(((((((((((((((((WP(226-250) | WP(100-250)) | WP(133-250)) | WP(166-250)) | WP(39-250)) | WP(7-250)) | WP(197-250)) | WP(233-250)) | WP(173-250)) | WP(46-250)) | WP(77-250)) | WP(214-250)) | WP(88-250)) | WP(249-250)) | WP(91-250)) | WP(124-250)) | WP(157-250)) & (Reach 250));16;21;15;11;reduce=True;VerifyMethod.allSymbolic;0.07511162757873534;89.39066666666668;True
5Syringa.gml;((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((WP(130-394) | WP(3-394)) | WP(393-394)) | WP(9-394)) | WP(139-394)) | WP(12-394)) | WP(138-394)) | WP(395-394)) | WP(144-394)) | WP(272-394)) | WP(274-394)) | WP(145-394)) | WP(148-394)) | WP(149-394)) | WP(150-394)) | WP(23-394)) | WP(25-394)) | WP(283-394)) | WP(156-394)) | WP(417-394)) | WP(162-394)) | WP(291-394)) | WP(419-394)) | WP(421-394)) | WP(295-394)) | WP(172-394)) | WP(429-394)) | WP(301-394)) | WP(175-394)) | WP(303-394)) | WP(49-394)) | WP(47-394)) | WP(51-394)) | WP(182-394)) | WP(311-394)) | WP(313-394)) | WP(442-394)) | WP(59-394)) | WP(189-394)) | WP(191-394)) | WP(72-394)) | WP(332-394)) | WP(78-394)) | WP(206-394)) | WP(81-394)) | WP(344-394)) | WP(217-394)) | WP(90-394)) | WP(221-394)) | WP(350-394)) | WP(223-394)) | WP(224-394)) | WP(353-394)) | WP(98-394)) | WP(222-394)) | WP(232-394)) | WP(360-394)) | WP(105-394)) | WP(107-394)) | WP(235-394)) | WP(361-394)) | WP(366-394)) | WP(367-394)) | WP(113-394)) | WP(379-394)) | WP(373-394)) | WP(245-394)) | WP(247-394)) | WP(376-394)) | WP(251-394)) | WP(382-394)) | WP(127-394)) & (Reach 394));96;102;90;6;reduce=True;VerifyMethod.allSymbolic;1.4086112181345622;89.68;True
5TataNld.gml;(((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((WP(128-864) | WP(130-864)) | WP(131-864)) | WP(258-864)) | WP(137-864)) | WP(141-864)) | WP(783-864)) | WP(529-864)) | WP(402-864)) | WP(785-864)) | WP(532-864)) | WP(277-864)) | WP(406-864)) | WP(792-864)) | WP(281-864)) | WP(285-864)) | WP(413-864)) | WP(542-864)) | WP(164-864)) | WP(678-864)) | WP(806-864)) | WP(552-864)) | WP(424-864)) | WP(554-864)) | WP(811-864)) | WP(429-864)) | WP(564-864)) | WP(695-864)) | WP(58-864)) | WP(60-864)) | WP(573-864)) | WP(574-864)) | WP(191-864)) | WP(192-864)) | WP(706-864)) | WP(67-864)) | WP(834-864)) | WP(455-864)) | WP(331-864)) | WP(715-864)) | WP(333-864)) | WP(847-864)) | WP(81-864)) | WP(722-864)) | WP(595-864)) | WP(721-864)) | WP(853-864)) | WP(342-864)) | WP(86-864)) | WP(856-864)) | WP(855-864)) | WP(475-864)) | WP(349-864)) | WP(606-864)) | WP(862-864)) | WP(224-864)) | WP(866-864)) | WP(227-864)) | WP(612-864)) | WP(122-864)) | WP(486-864)) | WP(232-864)) | WP(361-864)) | WP(365-864)) | WP(626-864)) | WP(373-864)) | WP(504-864)) | WP(378-864)) | WP(636-864)) | WP(253-864)) | WP(255-864)) & (Reach 864));150;168;6;18;reduce=True;VerifyMethod.allSymbolic;12.470340331395468;93.89466666666665;True
5Telecomserbia.gml;((((((WP(32-35) | WP(7-35)) | WP(11-35)) | WP(12-35)) | WP(16-35)) | WP(23-35)) & (Reach 35));12;12;6;6;reduce=True;VerifyMethod.allSymbolic;0.0127314726511637;87.06133333333332;True
5Tinet.gml;(((((((((((((((((WP(65-317) | WP(225-317)) | WP(163-317)) | WP(4-317)) | WP(258-317)) | WP(172-317)) | WP(269-317)) | WP(110-317)) | WP(46-317)) | WP(205-317)) | WP(311-317)) | WP(278-317)) | WP(119-317)) | WP(216-317)) | WP(57-317)) | WP(88-317)) | WP(152-317)) & (Reach 317));36;36;18;6;reduce=True;VerifyMethod.allSymbolic;0.059548139572143534;89.10133333333333;True
5Twaren.gml;(((((WP(100-118) | WP(40-118)) | WP(80-118)) | WP(20-118)) | WP(60-118)) & (Reach 118));6;6;18;6;reduce=True;VerifyMethod.allSymbolic;0.013142347335815367;89.66133333333335;True
5Ulaknet.gml;(((((((((((WP(322-491) | WP(201-491)) | WP(459-491)) | WP(365-491)) | WP(238-491)) | WP(81-491)) | WP(82-491)) | WP(404-491)) | WP(283-491)) | WP(126-491)) | WP(447-491)) & (Reach 491));0;4;26;4;reduce=True;VerifyMethod.allSymbolic;0.018895069758097266;89.52666666666666;True
5UniC.gml;(((((((((((((((((((((((((((WP(1-142) | WP(134-142)) | WP(143-142)) | WP(18-142)) | WP(146-142)) | WP(21-142)) | WP(25-142)) | WP(29-142)) | WP(38-142)) | WP(44-142)) | WP(47-142)) | WP(50-142)) | WP(53-142)) | WP(55-142)) | WP(63-142)) | WP(67-142)) | WP(68-142)) | WP(77-142)) | WP(81-142)) | WP(83-142)) | WP(92-142)) | WP(95-142)) | WP(102-142)) | WP(105-142)) | WP(107-142)) | WP(116-142)) | WP(126-142)) & (Reach 142));24;36;30;18;reduce=True;VerifyMethod.allSymbolic;0.40906818707784015;87.92133333333334;True
5Uninet.gml;((((((((((WP(33-73) | WP(67-73)) | WP(37-73)) | WP(8-73)) | WP(73-73)) | WP(43-73)) | WP(14-73)) | WP(16-73)) | WP(53-73)) | WP(55-73)) & (Reach 73));16;16;9;11;reduce=True;VerifyMethod.allSymbolic;0.03661433855692544;88.11466666666666;True
5Uninett2010.gml;(((((((((((((((((((((((WP(261-434) | WP(140-434)) | WP(141-434)) | WP(398-434)) | WP(403-434)) | WP(288-434)) | WP(295-434)) | WP(296-434)) | WP(176-434)) | WP(436-434)) | WP(185-434)) | WP(64-434)) | WP(66-434)) | WP(67-434)) | WP(324-434)) | WP(325-434)) | WP(78-434)) | WP(214-434)) | WP(87-434)) | WP(220-434)) | WP(362-434)) | WP(371-434)) | WP(250-434)) & (Reach 434));37;42;17;6;reduce=True;VerifyMethod.allSymbolic;0.08700958887735999;91.49333333333334;True
5Uninett2011.gml;(((((((((((((((((((((((WP(131-412) | WP(389-412)) | WP(267-412)) | WP(269-412)) | WP(150-412)) | WP(407-412)) | WP(278-412)) | WP(169-412)) | WP(307-412)) | WP(61-412)) | WP(62-412)) | WP(318-412)) | WP(67-412)) | WP(197-412)) | WP(200-412)) | WP(76-412)) | WP(81-412)) | WP(338-412)) | WP(348-412)) | WP(222-412)) | WP(100-412)) | WP(238-412)) | WP(376-412)) & (Reach 412));48;53;6;6;reduce=True;VerifyMethod.allSymbolic;0.09126909573872881;89.38666666666667;True
5UsCarrier.gml;((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((WP(2-937) | WP(516-937)) | WP(8-937)) | WP(523-937)) | WP(12-937)) | WP(524-937)) | WP(20-937)) | WP(536-937)) | WP(30-937)) | WP(35-937)) | WP(552-937)) | WP(558-937)) | WP(57-937)) | WP(590-937)) | WP(79-937)) | WP(605-937)) | WP(99-937)) | WP(617-937)) | WP(106-937)) | WP(618-937)) | WP(619-937)) | WP(638-937)) | WP(129-937)) | WP(653-937)) | WP(142-937)) | WP(146-937)) | WP(147-937)) | WP(662-937)) | WP(665-937)) | WP(674-937)) | WP(675-937)) | WP(163-937)) | WP(171-937)) | WP(699-937)) | WP(192-937)) | WP(235-937)) | WP(236-937)) | WP(237-937)) | WP(751-937)) | WP(753-937)) | WP(244-937)) | WP(245-937)) | WP(759-937)) | WP(762-937)) | WP(765-937)) | WP(267-937)) | WP(276-937)) | WP(789-937)) | WP(280-937)) | WP(792-937)) | WP(283-937)) | WP(798-937)) | WP(802-937)) | WP(810-937)) | WP(301-937)) | WP(302-937)) | WP(304-937)) | WP(820-937)) | WP(825-937)) | WP(830-937)) | WP(323-937)) | WP(326-937)) | WP(847-937)) | WP(348-937)) | WP(869-937)) | WP(359-937)) | WP(889-937)) | WP(378-937)) | WP(896-937)) | WP(403-937)) | WP(919-937)) | WP(415-937)) | WP(932-937)) | WP(936-937)) | WP(937-937)) | WP(440-937)) | WP(444-937)) | WP(447-937)) | WP(448-937)) | WP(451-937)) | WP(461-937)) | WP(463-937)) | WP(473-937)) | WP(477-937)) | WP(483-937)) | WP(492-937)) & (Reach 937));90;126;102;24;reduce=True;VerifyMethod.allSymbolic;30.84631148974101;93.29333333333334;True
5Uunet.gml;((((((((((((((WP(0-285) | WP(131-285)) | WP(262-285)) | WP(7-285)) | WP(200-285)) | WP(137-285)) | WP(202-285)) | WP(266-285)) | WP(112-285)) | WP(82-285)) | WP(252-285)) | WP(88-285)) | WP(187-285)) | WP(156-285)) & (Reach 285));28;28;18;8;reduce=True;VerifyMethod.allSymbolic;0.05906661351521803;89.94;True
5Vinaren.gml;(((((((((((((((((WP(66-148) | WP(102-148)) | WP(6-148)) | WP(73-148)) | WP(137-148)) | WP(74-148)) | WP(76-148)) | WP(105-148)) | WP(81-148)) | WP(49-148)) | WP(52-148)) | WP(149-148)) | WP(116-148)) | WP(24-148)) | WP(26-148)) | WP(27-148)) | WP(127-148)) & (Reach 148));0;8;34;8;reduce=True;VerifyMethod.allSymbolic;0.05591686566670734;87.91199999999999;True
5VtlWavenet2008.gml;((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((WP(0-522) | WP(258-522)) | WP(131-522)) | WP(262-522)) | WP(520-522)) | WP(137-522)) | WP(10-522)) | WP(13-522)) | WP(398-522)) | WP(143-522)) | WP(16-522)) | WP(402-522)) | WP(25-522)) | WP(153-522)) | WP(409-522)) | WP(157-522)) | WP(417-522)) | WP(34-522)) | WP(291-522)) | WP(294-522)) | WP(169-522)) | WP(42-522)) | WP(299-522)) | WP(427-522)) | WP(301-522)) | WP(173-522)) | WP(175-522)) | WP(51-522)) | WP(52-522)) | WP(437-522)) | WP(307-522)) | WP(439-522)) | WP(440-522)) | WP(56-522)) | WP(313-522)) | WP(187-522)) | WP(59-522)) | WP(319-522)) | WP(193-522)) | WP(322-522)) | WP(450-522)) | WP(453-522)) | WP(198-522)) | WP(327-522)) | WP(456-522)) | WP(204-522)) | WP(333-522)) | WP(208-522)) | WP(80-522)) | WP(465-522)) | WP(212-522)) | WP(89-522)) | WP(474-522)) | WP(347-522)) | WP(345-522)) | WP(96-522)) | WP(353-522)) | WP(482-522)) | WP(100-522)) | WP(229-522)) | WP(360-522)) | WP(491-522)) | WP(236-522)) | WP(364-522)) | WP(366-522)) | WP(492-522)) | WP(240-522)) | WP(496-522)) | WP(242-522)) | WP(115-522)) | WP(499-522)) | WP(249-522)) | WP(378-522)) | WP(507-522)) & (Reach 522));180;180;6;6;reduce=True;VerifyMethod.allSymbolic;1.6113650798797607;90.05066666666669;True
5VtlWavenet2011.gml;((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((WP(0-546) | WP(382-546)) | WP(515-546)) | WP(516-546)) | WP(261-546)) | WP(520-546)) | WP(10-546)) | WP(139-546)) | WP(523-546)) | WP(13-546)) | WP(270-546)) | WP(396-546)) | WP(16-546)) | WP(145-546)) | WP(274-546)) | WP(531-546)) | WP(151-546)) | WP(27-546)) | WP(544-546)) | WP(161-546)) | WP(418-546)) | WP(165-546)) | WP(38-546)) | WP(422-546)) | WP(429-546)) | WP(46-546)) | WP(177-546)) | WP(305-546)) | WP(437-546)) | WP(310-546)) | WP(55-546)) | WP(56-546)) | WP(181-546)) | WP(183-546)) | WP(315-546)) | WP(60-546)) | WP(317-546)) | WP(63-546)) | WP(447-546)) | WP(195-546)) | WP(323-546)) | WP(457-546)) | WP(201-546)) | WP(459-546)) | WP(460-546)) | WP(329-546)) | WP(335-546)) | WP(208-546)) | WP(338-546)) | WP(84-546)) | WP(470-546)) | WP(343-546)) | WP(216-546)) | WP(380-546)) | WP(473-546)) | WP(220-546)) | WP(476-546)) | WP(93-546)) | WP(349-546)) | WP(224-546)) | WP(376-546)) | WP(100-546)) | WP(487-546)) | WP(104-546)) | WP(361-546)) | WP(363-546)) | WP(369-546)) | WP(498-546)) | WP(241-546)) | WP(248-546)) | WP(121-546)) | WP(506-546)) | WP(252-546)) | WP(254-546)) & (Reach 546));180;180;6;6;reduce=True;VerifyMethod.allSymbolic;1.6206273237864177;90.024;True
5WideJpn.gml;((((((((((((((((((WP(160-165) | WP(161-165)) | WP(2-165)) | WP(105-165)) | WP(10-165)) | WP(45-165)) | WP(111-165)) | WP(80-165)) | WP(81-165)) | WP(50-165)) | WP(152-165)) | WP(52-165)) | WP(119-165)) | WP(120-165)) | WP(90-165)) | WP(59-165)) | WP(61-165)) | WP(126-165)) & (Reach 165));12;18;30;6;reduce=True;VerifyMethod.allSymbolic;0.05395531654357907;88.496;True
5Xeex.gml;((((((((((((((WP(129-134) | WP(43-134)) | WP(140-134)) | WP(142-134)) | WP(47-134)) | WP(113-134)) | WP(114-134)) | WP(20-134)) | WP(53-134)) | WP(22-134)) | WP(56-134)) | WP(93-134)) | WP(62-134)) | WP(95-134)) & (Reach 134));29;29;7;6;reduce=True;VerifyMethod.allSymbolic;0.036972920099894134;89.31466666666667;True
5Xspedius.gml;(((((((((((((((WP(160-196) | WP(129-196)) | WP(99-196)) | WP(131-196)) | WP(3-196)) | WP(68-196)) | WP(39-196)) | WP(200-196)) | WP(173-196)) | WP(50-196)) | WP(179-196)) | WP(120-196)) | WP(60-196)) | WP(30-196)) | WP(159-196)) & (Reach 196));30;30;12;6;reduce=True;VerifyMethod.allSymbolic;0.0418272813161214;88.55466666666666;True
5York.gml;((((((((((((((((((((((((((WP(128-135) | WP(1-135)) | WP(133-135)) | WP(135-135)) | WP(13-135)) | WP(18-135)) | WP(20-135)) | WP(23-135)) | WP(31-135)) | WP(41-135)) | WP(45-135)) | WP(48-135)) | WP(53-135)) | WP(54-135)) | WP(66-135)) | WP(68-135)) | WP(72-135)) | WP(74-135)) | WP(83-135)) | WP(86-135)) | WP(92-135)) | WP(100-135)) | WP(101-135)) | WP(107-135)) | WP(116-135)) | WP(125-135)) & (Reach 135));48;54;12;6;reduce=True;VerifyMethod.allSymbolic;0.12291121482849117;87.64800000000001;True
5Aarnet.gml;(((((((((((((((((WP(98-113) | WP(67-113)) | WP(100-113)) | WP(3-113)) | WP(105-113)) | WP(10-113)) | WP(43-113)) | WP(41-113)) | WP(79-113)) | WP(48-113)) | WP(81-113)) | WP(86-113)) | WP(22-113)) | WP(24-113)) | WP(60-113)) | WP(29-113)) | WP(62-113)) & (Reach 113));24;24;30;6;PERS;base;0.0025743333333333334;70.96266666666666;True
5Abilene.gml;(((((((((((WP(4-59) | WP(42-59)) | WP(43-59)) | WP(45-59)) | WP(46-59)) | WP(16-59)) | WP(17-59)) | WP(55-59)) | WP(59-59)) | WP(29-59)) | WP(30-59)) & (Reach 59));24;24;6;6;PERS;base;0.0016443333333333334;70.46933333333334;True
5Abvt.gml;((((((((((((((((WP(89-134) | WP(40-134)) | WP(136-134)) | WP(10-134)) | WP(77-134)) | WP(92-134)) | WP(48-134)) | WP(81-134)) | WP(114-134)) | WP(21-134)) | WP(87-134)) | WP(24-134)) | WP(25-134)) | WP(124-134)) | WP(125-134)) | WP(57-134)) & (Reach 134));34;34;8;6;PERS;base;0.0026806666666666667;71.14266666666667;True
5Aconet.gml;(((((WP(72-136) | WP(49-136)) | WP(118-136)) | WP(26-136)) | WP(95-136)) & (Reach 136));18;18;6;6;PERS;base;0.0009613333333333335;71.15599999999999;True
5Agis.gml;((((((((((((WP(122-143) | WP(71-143)) | WP(106-143)) | WP(43-143)) | WP(141-143)) | WP(92-143)) | WP(144-143)) | WP(48-143)) | WP(19-143)) | WP(57-143)) | WP(90-143)) | WP(28-143)) & (Reach 143));18;18;24;6;PERS;base;0.0020666666666666667;71.24133333333333;True
5Airtel.gml;(((((WP(36-95) | WP(68-95)) | WP(18-95)) | WP(84-95)) | WP(52-95)) & (Reach 95));6;6;18;6;PERS;base;0.0014123333333333331;70.92933333333333;True
5Ans.gml;((((((((((((((((WP(34-106) | WP(37-106)) | WP(90-106)) | WP(71-106)) | WP(69-106)) | WP(105-106)) | WP(107-106)) | WP(14-106)) | WP(15-106)) | WP(79-106)) | WP(48-106)) | WP(83-106)) | WP(52-106)) | WP(55-106)) | WP(24-106)) | WP(26-106)) & (Reach 106));18;24;18;6;PERS;base;0.0021086666666666667;71.00666666666666;True
5Arnes.gml;((((((((((((((((((WP(64-197) | WP(98-197)) | WP(130-197)) | WP(132-197)) | WP(166-197)) | WP(199-197)) | WP(200-197)) | WP(44-197)) | WP(78-197)) | WP(143-197)) | WP(112-197)) | WP(29-197)) | WP(146-197)) | WP(180-197)) | WP(119-197)) | WP(57-197)) | WP(61-197)) | WP(30-197)) & (Reach 197));18;30;13;17;PERS;base;0.004105666666666666;71.808;True
5Arpanet196912.gml;(((((WP(7-23) | WP(12-23)) | WP(13-23)) | WP(16-23)) | WP(21-23)) & (Reach 23));0;2;16;2;PERS;base;0.00044666666666666666;70.26133333333333;True
5Arpanet19706.gml;(((((((((((WP(32-52) | WP(37-52)) | WP(7-52)) | WP(39-52)) | WP(9-52)) | WP(46-52)) | WP(14-52)) | WP(19-52)) | WP(52-52)) | WP(24-52)) | WP(28-52)) & (Reach 52));5;16;16;9;PERS;base;0.002085333333333333;70.44933333333334;True
5Arpanet19719.gml;(((((((((((((((((((WP(10-103) | WP(14-103)) | WP(22-103)) | WP(26-103)) | WP(30-103)) | WP(31-103)) | WP(42-103)) | WP(49-103)) | WP(52-103)) | WP(56-103)) | WP(59-103)) | WP(71-103)) | WP(72-103)) | WP(73-103)) | WP(81-103)) | WP(90-103)) | WP(93-103)) | WP(100-103)) | WP(104-103)) & (Reach 103));34;39;8;6;PERS;base;0.0027966666666666665;71.04666666666667;True
5Arpanet19723.gml;((((((((((((((((((((((((((WP(0-145) | WP(128-145)) | WP(140-145)) | WP(13-145)) | WP(15-145)) | WP(145-145)) | WP(147-145)) | WP(20-145)) | WP(37-145)) | WP(41-145)) | WP(42-145)) | WP(48-145)) | WP(57-145)) | WP(60-145)) | WP(61-145)) | WP(64-145)) | WP(75-145)) | WP(77-145)) | WP(79-145)) | WP(88-145)) | WP(96-145)) | WP(101-145)) | WP(108-145)) | WP(117-145)) | WP(123-145)) | WP(127-145)) & (Reach 145));54;59;6;6;PERS;base;0.0038503333333333328;71.172;True
5Arpanet19728.gml;(((((((((((((((((WP(98-171) | WP(69-171)) | WP(40-171)) | WP(168-171)) | WP(11-171)) | WP(139-171)) | WP(110-171)) | WP(81-171)) | WP(146-171)) | WP(52-171)) | WP(117-171)) | WP(23-171)) | WP(88-171)) | WP(59-171)) | WP(156-171)) | WP(30-171)) | WP(127-171)) & (Reach 171));48;48;6;6;PERS;base;0.002445;71.984;True
5AsnetAm.gml;((((((((((((((((((((WP(267-383) | WP(22-383)) | WP(157-383)) | WP(162-383)) | WP(292-383)) | WP(56-383)) | WP(186-383)) | WP(187-383)) | WP(316-383)) | WP(72-383)) | WP(202-383)) | WP(203-383)) | WP(332-383)) | WP(347-383)) | WP(96-383)) | WP(226-383)) | WP(356-383)) | WP(357-383)) | WP(119-383)) | WP(253-383)) & (Reach 383));15;21;27;12;PERS;base;0.003740666666666667;72.55333333333333;True
5Atmnet.gml;(((((((((((((((((((((((WP(2-120) | WP(15-120)) | WP(20-120)) | WP(24-120)) | WP(25-120)) | WP(37-120)) | WP(38-120)) | WP(44-120)) | WP(47-120)) | WP(58-120)) | WP(59-120)) | WP(65-120)) | WP(68-120)) | WP(72-120)) | WP(81-120)) | WP(86-120)) | WP(89-120)) | WP(92-120)) | WP(103-120)) | WP(107-120)) | WP(110-120)) | WP(120-120)) | WP(125-120)) & (Reach 120));48;54;6;6;PERS;base;0.0034063333333333337;72.46133333333334;True
5AttMpls.gml;((((((((((((((WP(100-149) | WP(102-149)) | WP(40-149)) | WP(88-149)) | WP(74-149)) | WP(137-149)) | WP(12-149)) | WP(77-149)) | WP(47-149)) | WP(149-149)) | WP(24-149)) | WP(56-149)) | WP(59-149)) | WP(126-149)) & (Reach 149));17;23;8;11;PERS;base;0.0032376666666666665;71.74533333333333;True
5Bbnplanet.gml;((((((((((((((WP(65-148) | WP(99-148)) | WP(131-148)) | WP(7-148)) | WP(40-148)) | WP(137-148)) | WP(74-148)) | WP(142-148)) | WP(17-148)) | WP(51-148)) | WP(152-148)) | WP(89-148)) | WP(123-148)) | WP(28-148)) & (Reach 148));24;24;18;6;PERS;base;0.002746666666666667;71.10133333333333;True
5Bellcanada.gml;(((((((((((((((((((((((((((((((WP(256-250) | WP(257-250)) | WP(131-250)) | WP(16-250)) | WP(17-250)) | WP(274-250)) | WP(275-250)) | WP(150-250)) | WP(154-250)) | WP(158-250)) | WP(160-250)) | WP(34-250)) | WP(35-250)) | WP(49-250)) | WP(179-250)) | WP(54-250)) | WP(190-250)) | WP(64-250)) | WP(66-250)) | WP(198-250)) | WP(77-250)) | WP(208-250)) | WP(83-250)) | WP(98-250)) | WP(227-250)) | WP(102-250)) | WP(109-250)) | WP(237-250)) | WP(112-250)) | WP(115-250)) | WP(246-250)) & (Reach 250));42;48;30;12;PERS;base;0.006625;72.62133333333334;True
5Bellsouth.gml;((((((((((((((((((WP(257-291) | WP(195-291)) | WP(101-291)) | WP(294-291)) | WP(199-291)) | WP(39-291)) | WP(137-291)) | WP(10-291)) | WP(265-291)) | WP(202-291)) | WP(235-291)) | WP(61-291)) | WP(93-291)) | WP(148-291)) | WP(189-291)) | WP(87-291)) | WP(152-291)) | WP(253-291)) & (Reach 291));6;12;36;6;PERS;base;0.002884;72.36533333333334;True
5Belnet2003.gml;((((((WP(27-137) | WP(50-137)) | WP(52-137)) | WP(120-137)) | WP(91-137)) | WP(29-137)) & (Reach 137));6;6;12;6;PERS;base;0.0014013333333333332;71.36;True
5Belnet2004.gml;((((((WP(27-137) | WP(50-137)) | WP(52-137)) | WP(120-137)) | WP(91-137)) | WP(29-137)) & (Reach 137));6;6;12;6;PERS;base;0.0013823333333333333;72.676;True
5Belnet2005.gml;((((((WP(27-137) | WP(50-137)) | WP(52-137)) | WP(120-137)) | WP(91-137)) | WP(29-137)) & (Reach 137));7;7;11;6;PERS;base;0.0016153333333333332;71.40133333333334;True
5Belnet2006.gml;((((((WP(27-137) | WP(50-137)) | WP(52-137)) | WP(120-137)) | WP(91-137)) | WP(29-137)) & (Reach 137));7;7;11;6;PERS;base;0.001573;71.35866666666666;True
5Belnet2007.gml;((((((((((((((((((((WP(6-120) | WP(15-120)) | WP(17-120)) | WP(21-120)) | WP(35-120)) | WP(40-120)) | WP(48-120)) | WP(52-120)) | WP(57-120)) | WP(63-120)) | WP(77-120)) | WP(79-120)) | WP(83-120)) | WP(87-120)) | WP(91-120)) | WP(97-120)) | WP(107-120)) | WP(115-120)) | WP(122-120)) | WP(123-120)) & (Reach 120));26;42;6;16;PERS;base;0.009574666666666667;71.26666666666667;True
5Belnet2008.gml;((((((((((((((((((((WP(6-120) | WP(15-120)) | WP(17-120)) | WP(21-120)) | WP(35-120)) | WP(40-120)) | WP(48-120)) | WP(52-120)) | WP(57-120)) | WP(63-120)) | WP(77-120)) | WP(79-120)) | WP(83-120)) | WP(87-120)) | WP(91-120)) | WP(97-120)) | WP(107-120)) | WP(115-120)) | WP(122-120)) | WP(123-120)) & (Reach 120));26;42;6;16;PERS;base;0.0074800000000000005;71.10933333333334;True
